"","date","date1","yearday","Year","month","season","Site","MA","raw","year","raw_min","raw_max"
"3225","1986OCT19",1986-10-19,292,1986,"OCT","fall","RasGhanada",32.12309747902,31.85,1986,0,1
"3226","1986OCT20",1986-10-20,293,1986,"OCT","fall","RasGhanada",31.9746844818174,31.57,1986,0,1
"3227","1986OCT21",1986-10-21,294,1986,"OCT","fall","RasGhanada",31.8480598842417,31.54,1986,0,1
"3228","1986OCT22",1986-10-22,295,1986,"OCT","fall","RasGhanada",31.6996518996762,31.37,1986,0,1
"3229","1986OCT23",1986-10-23,296,1986,"OCT","fall","RasGhanada",31.627031646386,31.64,1986,0,1
"3230","1986OCT24",1986-10-24,297,1986,"OCT","fall","RasGhanada",31.4480940935345,31.33,1986,0,1
"3231","1986OCT25",1986-10-25,298,1986,"OCT","fall","RasGhanada",31.2723482143966,31.24,1986,0,1
"3232","1986OCT26",1986-10-26,299,1986,"OCT","fall","RasGhanada",31.1020351191437,31.01,1986,0,1
"3233","1986OCT27",1986-10-27,300,1986,"OCT","fall","RasGhanada",30.8604304365912,30.5,1986,0,1
"3234","1986OCT28",1986-10-28,301,1986,"OCT","fall","RasGhanada",30.6130397117124,30.28,1986,0,1
"3235","1986OCT29",1986-10-29,302,1986,"OCT","fall","RasGhanada",30.3933010834841,30.21,1986,0,1
"3236","1986OCT30",1986-10-30,303,1986,"OCT","fall","RasGhanada",30.2495276056862,30.41,1986,0,1
"3237","1986OCT31",1986-10-31,304,1986,"OCT","fall","RasGhanada",30.1035905915947,30.32,1986,0,1
"3238","1986NOV01",1986-11-01,305,1986,"NOV","fall","RasGhanada",29.8277785127154,29.66,1986,0,1
"3239","1986NOV02",1986-11-02,306,1986,"NOV","fall","RasGhanada",29.57007471102,29.51,1986,0,1
"3240","1986NOV03",1986-11-03,307,1986,"NOV","fall","RasGhanada",29.329398082884,29.26,1986,0,1
"3241","1986NOV04",1986-11-04,308,1986,"NOV","fall","RasGhanada",29.2014783384995,29.38,1986,0,1
"3242","1986NOV05",1986-11-05,309,1986,"NOV","fall","RasGhanada",29.0059478933662,28.99,1986,0,1
"3243","1986NOV06",1986-11-06,310,1986,"NOV","fall","RasGhanada",28.7158215075841,28.57,1986,0,1
"3244","1987AUG12",1987-08-12,224,1987,"AUG","summer","RasGhanada",35.3094267884492,35.44,1987,0,1
"3245","1987AUG13",1987-08-13,225,1987,"AUG","summer","RasGhanada",35.4581698833226,35.42,1987,0,1
"3246","1987AUG14",1987-08-14,226,1987,"AUG","summer","RasGhanada",35.5097472322129,35.18,1987,0,1
"3247","1987AUG15",1987-08-15,227,1987,"AUG","summer","RasGhanada",35.4657809345845,35.01,1987,0,1
"3248","1987AUG16",1987-08-16,228,1987,"AUG","summer","RasGhanada",35.2990101433066,34.66,1987,0,1
"3249","1987AUG17",1987-08-17,229,1987,"AUG","summer","RasGhanada",35.127142124199,34.55,1987,0,1
"3250","1987AUG18",1987-08-18,230,1987,"AUG","summer","RasGhanada",34.9141898409725,34.28,1987,0,1
"3251","1987AUG19",1987-08-19,231,1987,"AUG","summer","RasGhanada",34.8449645288428,34.82,1987,0,1
"3252","1987AUG20",1987-08-20,232,1987,"AUG","summer","RasGhanada",34.7816359249971,34.9,1987,0,1
"3253","1987AUG21",1987-08-21,233,1987,"AUG","summer","RasGhanada",34.7040844683308,34.75,1987,0,1
"3254","1987AUG22",1987-08-22,234,1987,"AUG","summer","RasGhanada",34.5815398725534,34.44,1987,0,1
"3255","1987AUG23",1987-08-23,235,1987,"AUG","summer","RasGhanada",34.499334556213,34.4,1987,0,1
"3256","1987AUG24",1987-08-24,236,1987,"AUG","summer","RasGhanada",34.4427566153846,34.34,1987,0,1
"3257","1987AUG25",1987-08-25,237,1987,"AUG","summer","RasGhanada",34.3337224,34.02,1987,0,1
"3258","1987AUG26",1987-08-26,238,1987,"AUG","summer","RasGhanada",34.29322608,34.29,1987,0,1
"3259","1987AUG27",1987-08-27,239,1987,"AUG","summer","RasGhanada",34.1954626026666,34.21,1987,0,1
"3260","1987AUG28",1987-08-28,240,1987,"AUG","summer","RasGhanada",34.0407342556444,33.93,1987,0,1
"3261","1987AUG29",1987-08-29,241,1987,"AUG","summer","RasGhanada",33.8439696882252,33.58,1987,0,1
"3262","1987AUG30",1987-08-30,242,1987,"AUG","summer","RasGhanada",33.5927737297951,33.19,1987,0,1
"3263","1987AUG31",1987-08-31,243,1987,"AUG","summer","RasGhanada",33.3897372324891,33.22,1987,0,1
"3264","1987SEP01",1987-09-01,244,1987,"SEP","fall","RasGhanada",33.2711056014906,33.34,1987,0,1
"3265","1987SEP02",1987-09-02,245,1987,"SEP","fall","RasGhanada",33.1876248546252,33.4,1987,0,1
"3266","1987SEP03",1987-09-03,246,1987,"SEP","fall","RasGhanada",33.1079415406751,33.42,1987,0,1
"3267","1987SEP04",1987-09-04,247,1987,"SEP","fall","RasGhanada",33.0655493352518,33.43,1987,0,1
"3268","1987SEP05",1987-09-05,248,1987,"SEP","fall","RasGhanada",33.0094760905516,33.2,1987,0,1
"3269","1987SEP06",1987-09-06,249,1987,"SEP","fall","RasGhanada",33.0502126118113,33.35,1987,0,1
"3270","1987SEP07",1987-09-07,250,1987,"SEP","fall","RasGhanada",33.1361842635698,33.45,1987,0,1
"3271","1987SEP08",1987-09-08,251,1987,"SEP","fall","RasGhanada",33.2273596950939,33.55,1987,0,1
"3272","1987SEP09",1987-09-09,252,1987,"SEP","fall","RasGhanada",33.3290450690813,33.68,1987,0,1
"3273","1987SEP10",1987-09-10,253,1987,"SEP","fall","RasGhanada",33.4331723932038,33.76,1987,0,1
"3274","1987SEP11",1987-09-11,254,1987,"SEP","fall","RasGhanada",33.5267494074433,33.78,1987,0,1
"3275","1987SEP12",1987-09-12,255,1987,"SEP","fall","RasGhanada",33.6625161531176,33.93,1987,0,1
"3276","1987SEP13",1987-09-13,256,1987,"SEP","fall","RasGhanada",33.7188473327019,33.68,1987,0,1
"3277","1987SEP14",1987-09-14,257,1987,"SEP","fall","RasGhanada",33.7536676883416,33.69,1987,0,1
"3278","1987SEP15",1987-09-15,258,1987,"SEP","fall","RasGhanada",33.7811786632294,33.73,1987,0,1
"3279","1987SEP16",1987-09-16,259,1987,"SEP","fall","RasGhanada",33.8216881747988,33.85,1987,0,1
"3280","1987SEP17",1987-09-17,260,1987,"SEP","fall","RasGhanada",33.842796418159,33.85,1987,0,1
"3281","1987SEP18",1987-09-18,261,1987,"SEP","fall","RasGhanada",33.7664235624045,33.52,1987,0,1
"3282","1987SEP19",1987-09-19,262,1987,"SEP","fall","RasGhanada",33.6649004207505,33.43,1987,0,1
"3283","1987SEP20",1987-09-20,263,1987,"SEP","fall","RasGhanada",33.5435803646505,33.28,1987,0,1
"3284","1987SEP21",1987-09-21,264,1987,"SEP","fall","RasGhanada",33.3771029826971,32.99,1987,0,1
"3285","1987SEP22",1987-09-22,265,1987,"SEP","fall","RasGhanada",33.2801559183375,33.18,1987,0,1
"3286","1987SEP23",1987-09-23,266,1987,"SEP","fall","RasGhanada",33.2201351292258,33.31,1987,0,1
"3287","1987SEP24",1987-09-24,267,1987,"SEP","fall","RasGhanada",33.0401171119957,32.86,1987,0,1
"3288","1987SEP25",1987-09-25,268,1987,"SEP","fall","RasGhanada",32.8394348303963,32.61,1987,0,1
"3289","1987SEP26",1987-09-26,269,1987,"SEP","fall","RasGhanada",32.6668435196768,32.51,1987,0,1
"3290","1987SEP27",1987-09-27,270,1987,"SEP","fall","RasGhanada",32.5839310503865,32.7,1987,0,1
"3291","1987SEP28",1987-09-28,271,1987,"SEP","fall","RasGhanada",32.4907402436683,32.51,1987,0,1
"3292","1987SEP29",1987-09-29,272,1987,"SEP","fall","RasGhanada",32.4139748778459,32.5,1987,0,1
"3293","1987SEP30",1987-09-30,273,1987,"SEP","fall","RasGhanada",32.3074448941331,32.43,1987,0,1
"3294","1987OCT01",1987-10-01,274,1987,"OCT","fall","RasGhanada",32.2311189082487,32.41,1987,0,1
"3295","1987OCT02",1987-10-02,275,1987,"OCT","fall","RasGhanada",32.3049697204822,32.76,1987,0,1
"3296","1987OCT03",1987-10-03,276,1987,"OCT","fall","RasGhanada",32.3229737577512,32.5,1987,0,1
"3297","1987OCT04",1987-10-04,277,1987,"OCT","fall","RasGhanada",32.3779105900511,32.67,1987,0,1
"3298","1987OCT05",1987-10-05,278,1987,"OCT","fall","RasGhanada",32.4415225113776,32.73,1987,0,1
"3299","1987OCT06",1987-10-06,279,1987,"OCT","fall","RasGhanada",32.4833195098606,32.63,1987,0,1
"3300","1987OCT07",1987-10-07,280,1987,"OCT","fall","RasGhanada",32.4768769085458,32.45,1987,0,1
"3301","1987OCT08",1987-10-08,281,1987,"OCT","fall","RasGhanada",32.4612933207397,32.39,1987,0,1
"3302","1987OCT09",1987-10-09,282,1987,"OCT","fall","RasGhanada",32.3831208779744,32.23,1987,0,1
"3303","1987OCT10",1987-10-10,283,1987,"OCT","fall","RasGhanada",32.3013714275778,32.2,1987,0,1
"3304","1987OCT11",1987-10-11,284,1987,"OCT","fall","RasGhanada",32.0978552372341,31.68,1987,0,1
"3305","1987OCT12",1987-10-12,285,1987,"OCT","fall","RasGhanada",31.8741412056029,31.56,1987,0,1
"3306","1987OCT13",1987-10-13,286,1987,"OCT","fall","RasGhanada",31.7282557115225,31.73,1987,0,1
"3307","1987OCT14",1987-10-14,287,1987,"OCT","fall","RasGhanada",31.5004882833195,31.28,1987,0,1
"3308","1987OCT15",1987-10-15,288,1987,"OCT","fall","RasGhanada",31.3030898455436,31.22,1987,0,1
"3309","1987OCT16",1987-10-16,289,1987,"OCT","fall","RasGhanada",31.1493445328044,31.23,1987,0,1
"3310","1987OCT17",1987-10-17,290,1987,"OCT","fall","RasGhanada",30.9700985950972,31.01,1987,0,1
"3311","1987OCT18",1987-10-18,291,1987,"OCT","fall","RasGhanada",30.9154187824176,31.25,1987,0,1
"3312","1987OCT19",1987-10-19,292,1987,"OCT","fall","RasGhanada",30.6600296114286,30.31,1987,0,1
"3313","1987OCT20",1987-10-20,293,1987,"OCT","fall","RasGhanada",30.4140256632381,30.23,1987,0,1
"3314","1987OCT21",1987-10-21,294,1987,"OCT","fall","RasGhanada",30.216822241473,30.22,1987,0,1
"3315","1987OCT22",1987-10-22,295,1987,"OCT","fall","RasGhanada",30.0719126092766,30.19,1987,0,1
"3316","1987OCT23",1987-10-23,296,1987,"OCT","fall","RasGhanada",29.8109909280397,29.67,1987,0,1
"3317","1987OCT24",1987-10-24,297,1987,"OCT","fall","RasGhanada",29.5908588043011,29.64,1987,0,1
"3318","1987OCT25",1987-10-25,298,1987,"OCT","fall","RasGhanada",29.398744297061,29.64,1987,0,1
"3319","1987OCT26",1987-10-26,299,1987,"OCT","fall","RasGhanada",29.2949117241195,29.7,1987,0,1
"3320","1987OCT27",1987-10-27,300,1987,"OCT","fall","RasGhanada",29.4142568275702,30.23,1987,0,1
"3321","1987OCT28",1987-10-28,301,1987,"OCT","fall","RasGhanada",29.4543559172275,29.97,1987,0,1
"3322","1987OCT29",1987-10-29,302,1987,"OCT","fall","RasGhanada",29.4891084615972,29.96,1987,0,1
"3323","1987OCT30",1987-10-30,303,1987,"OCT","fall","RasGhanada",29.5825606667176,30.06,1987,0,1
"3324","1987OCT31",1987-10-31,304,1987,"OCT","fall","RasGhanada",29.6682192444886,29.94,1987,0,1
"3325","1987NOV01",1987-11-01,305,1987,"NOV","fall","RasGhanada",29.6697900118901,29.66,1987,0,1
"3326","1987NOV02",1987-11-02,306,1987,"NOV","fall","RasGhanada",29.7018180103047,29.79,1987,0,1
"3327","1987NOV03",1987-11-03,307,1987,"NOV","fall","RasGhanada",29.6475756089308,29.63,1987,0,1
"3328","1987NOV04",1987-11-04,308,1987,"NOV","fall","RasGhanada",29.66256552774,29.93,1987,0,1
"3329","1987NOV05",1987-11-05,309,1987,"NOV","fall","RasGhanada",29.661556790708,29.81,1987,0,1
"3330","1987NOV06",1987-11-06,310,1987,"NOV","fall","RasGhanada",29.5133492186136,29.28,1987,0,1
"3331","1987NOV07",1987-11-07,311,1987,"NOV","fall","RasGhanada",29.4342359894651,29.46,1987,0,1
"3332","1987NOV08",1987-11-08,312,1987,"NOV","fall","RasGhanada",29.4750045242031,29.77,1987,0,1
"3333","1987NOV09",1987-11-09,313,1987,"NOV","fall","RasGhanada",29.5336705876427,29.82,1987,0,1
"3334","1988AUG20",1988-08-20,233,1988,"AUG","summer","RasGhanada",35.3613285539903,35.43,1988,0,1
"3335","1988AUG21",1988-08-21,234,1988,"AUG","summer","RasGhanada",35.3638180801249,35.22,1988,0,1
"3336","1988AUG22",1988-08-22,235,1988,"AUG","summer","RasGhanada",35.2519756694416,34.71,1988,0,1
"3337","1988AUG23",1988-08-23,236,1988,"AUG","summer","RasGhanada",35.0783789135161,34.38,1988,0,1
"3338","1988AUG24",1988-08-24,237,1988,"AUG","summer","RasGhanada",34.8565950583806,34.14,1988,0,1
"3339","1988AUG25",1988-08-25,238,1988,"AUG","summer","RasGhanada",34.7663823839299,34.64,1988,0,1
"3340","1988AUG26",1988-08-26,239,1988,"AUG","summer","RasGhanada",34.4008647327392,33.64,1988,0,1
"3341","1988AUG27",1988-08-27,240,1988,"AUG","summer","RasGhanada",34.070082768374,33.63,1988,0,1
"3342","1988AUG28",1988-08-28,241,1988,"AUG","summer","RasGhanada",33.8040717325908,33.7,1988,0,1
"3343","1988AUG29",1988-08-29,242,1988,"AUG","summer","RasGhanada",33.6481955015787,33.8,1988,0,1
"3344","1988AUG30",1988-08-30,243,1988,"AUG","summer","RasGhanada",33.5824361013682,33.85,1988,0,1
"3345","1988AUG31",1988-08-31,244,1988,"AUG","summer","RasGhanada",33.6221112878524,34.07,1988,0,1
"3346","1988SEP01",1988-09-01,245,1988,"SEP","fall","RasGhanada",33.6604964494721,34.15,1988,0,1
"3347","1988SEP02",1988-09-02,246,1988,"SEP","fall","RasGhanada",33.6817635895425,33.98,1988,0,1
"3348","1988SEP03",1988-09-03,247,1988,"SEP","fall","RasGhanada",33.7595284442702,33.95,1988,0,1
"3349","1988SEP04",1988-09-04,248,1988,"SEP","fall","RasGhanada",33.6975913183675,33.48,1988,0,1
"3350","1988SEP05",1988-09-05,249,1988,"SEP","fall","RasGhanada",33.7099124759185,33.77,1988,0,1
"3351","1988SEP06",1988-09-06,250,1988,"SEP","fall","RasGhanada",33.6305908124627,33.47,1988,0,1
"3352","1988SEP07",1988-09-07,251,1988,"SEP","fall","RasGhanada",33.5971787041343,33.67,1988,0,1
"3353","1988SEP08",1988-09-08,252,1988,"SEP","fall","RasGhanada",33.5588882102498,33.71,1988,0,1
"3354","1988SEP09",1988-09-09,253,1988,"SEP","fall","RasGhanada",33.6303697822165,34.08,1988,0,1
"3355","1988SEP10",1988-09-10,254,1988,"SEP","fall","RasGhanada",33.6576538112543,33.9,1988,0,1
"3356","1988SEP11",1988-09-11,255,1988,"SEP","fall","RasGhanada",33.6719666364204,33.74,1988,0,1
"3357","1988SEP12",1988-09-12,256,1988,"SEP","fall","RasGhanada",33.677704418231,33.67,1988,0,1
"3358","1988SEP13",1988-09-13,257,1988,"SEP","fall","RasGhanada",33.4220104958002,32.69,1988,0,1
"3359","1988SEP14",1988-09-14,258,1988,"SEP","fall","RasGhanada",33.1564090963602,32.5,1988,0,1
"3360","1988SEP15",1988-09-15,259,1988,"SEP","fall","RasGhanada",33.0142212168455,32.89,1988,0,1
"3361","1988SEP16",1988-09-16,260,1988,"SEP","fall","RasGhanada",32.8316583879327,32.77,1988,0,1
"3362","1988SEP17",1988-09-17,261,1988,"SEP","fall","RasGhanada",32.7034372695417,32.93,1988,0,1
"3363","1988SEP18",1988-09-18,262,1988,"SEP","fall","RasGhanada",32.7136456336028,33.3,1988,0,1
"3364","1988SEP19",1988-09-19,263,1988,"SEP","fall","RasGhanada",32.7618262157891,33.39,1988,0,1
"3365","1988SEP20",1988-09-20,264,1988,"SEP","fall","RasGhanada",32.7935827203506,33.09,1988,0,1
"3366","1988SEP21",1988-09-21,265,1988,"SEP","fall","RasGhanada",32.7977716909705,32.71,1988,0,1
"3367","1988SEP22",1988-09-22,266,1988,"SEP","fall","RasGhanada",32.7454021321744,32.55,1988,0,1
"3368","1988SEP23",1988-09-23,267,1988,"SEP","fall","RasGhanada",32.8633485145512,33.23,1988,0,1
"3369","1988SEP24",1988-09-24,268,1988,"SEP","fall","RasGhanada",33.0509020459443,33.56,1988,0,1
"3370","1988SEP25",1988-09-25,269,1988,"SEP","fall","RasGhanada",33.0954484398184,33.25,1988,0,1
"3371","1988SEP26",1988-09-26,270,1988,"SEP","fall","RasGhanada",32.980721981176,32.79,1988,0,1
"3372","1988SEP27",1988-09-27,271,1988,"SEP","fall","RasGhanada",32.8072923836858,32.46,1988,0,1
"3373","1988SEP28",1988-09-28,272,1988,"SEP","fall","RasGhanada",32.6969867325277,32.44,1988,0,1
"3374","1988SEP29",1988-09-29,273,1988,"SEP","fall","RasGhanada",32.717388501524,32.74,1988,0,1
"3375","1988SEP30",1988-09-30,274,1988,"SEP","fall","RasGhanada",32.7724033679875,33.01,1988,0,1
"3376","1988OCT01",1988-10-01,275,1988,"OCT","fall","RasGhanada",32.7394162522558,32.96,1988,0,1
"3377","1988OCT02",1988-10-02,276,1988,"OCT","fall","RasGhanada",32.5814940852884,32.48,1988,0,1
"3378","1988OCT03",1988-10-03,277,1988,"OCT","fall","RasGhanada",32.4586282072499,32.34,1988,0,1
"3379","1988OCT04",1988-10-04,278,1988,"OCT","fall","RasGhanada",32.2874777796166,31.9,1988,0,1
"3380","1988OCT05",1988-10-05,279,1988,"OCT","fall","RasGhanada",32.0771474090011,31.58,1988,0,1
"3381","1988OCT06",1988-10-06,280,1988,"OCT","fall","RasGhanada",31.8068610878009,31.32,1988,0,1
"3382","1988OCT07",1988-10-07,281,1988,"OCT","fall","RasGhanada",31.5026129427608,31.2,1988,0,1
"3383","1988OCT08",1988-10-08,282,1988,"OCT","fall","RasGhanada",31.1922645503927,31.08,1988,0,1
"3384","1988OCT09",1988-10-09,283,1988,"OCT","fall","RasGhanada",30.9532959436737,31.06,1988,0,1
"3385","1988OCT10",1988-10-10,284,1988,"OCT","fall","RasGhanada",30.8861898178505,31.43,1988,0,1
"3386","1988OCT11",1988-10-11,285,1988,"OCT","fall","RasGhanada",30.8133645088038,31.23,1988,0,1
"3387","1988OCT12",1988-10-12,286,1988,"OCT","fall","RasGhanada",30.7902492409633,31.19,1988,0,1
"3388","1988OCT13",1988-10-13,287,1988,"OCT","fall","RasGhanada",30.7982160088348,31.15,1988,0,1
"3389","1988OCT14",1988-10-14,288,1988,"OCT","fall","RasGhanada",30.8677872076569,31.29,1988,0,1
"3390","1988OCT15",1988-10-15,289,1988,"OCT","fall","RasGhanada",30.896082246636,31.11,1988,0,1
"3391","1988OCT16",1988-10-16,290,1988,"OCT","fall","RasGhanada",30.9699379470845,31.26,1988,0,1
"3392","1988OCT17",1988-10-17,291,1988,"OCT","fall","RasGhanada",30.9812795541399,31.15,1988,0,1
"3393","1988OCT18",1988-10-18,292,1988,"OCT","fall","RasGhanada",30.9691089469212,31.11,1988,0,1
"3394","1988OCT19",1988-10-19,293,1988,"OCT","fall","RasGhanada",30.9105610873317,30.87,1988,0,1
"3395","1988OCT20",1988-10-20,294,1988,"OCT","fall","RasGhanada",30.8598196090208,30.85,1988,0,1
"3396","1988OCT21",1988-10-21,295,1988,"OCT","fall","RasGhanada",30.7611769944847,30.67,1988,0,1
"3397","1988OCT22",1988-10-22,296,1988,"OCT","fall","RasGhanada",30.6596867285534,30.6,1988,0,1
"3398","1988OCT23",1988-10-23,297,1988,"OCT","fall","RasGhanada",30.5123951647463,30.37,1988,0,1
"3399","1988OCT24",1988-10-24,298,1988,"OCT","fall","RasGhanada",30.3447424761135,30.23,1988,0,1
"3400","1988OCT25",1988-10-25,299,1988,"OCT","fall","RasGhanada",30.188110145965,30.15,1988,0,1
"3401","1988OCT26",1988-10-26,300,1988,"OCT","fall","RasGhanada",30.140362126503,30.41,1988,0,1
"3402","1988OCT27",1988-10-27,301,1988,"OCT","fall","RasGhanada",30.0949805096359,30.33,1988,0,1
"3403","1988OCT28",1988-10-28,302,1988,"OCT","fall","RasGhanada",30.0316497750178,30.19,1988,0,1
"3404","1988OCT29",1988-10-29,303,1988,"OCT","fall","RasGhanada",29.9720964716821,30.11,1988,0,1
"3405","1988OCT30",1988-10-30,304,1988,"OCT","fall","RasGhanada",30.1004836087912,30.71,1988,0,1
"3406","1988OCT31",1988-10-31,305,1988,"OCT","fall","RasGhanada",30.164419127619,30.44,1988,0,1
"3407","1988NOV01",1988-11-01,306,1988,"NOV","fall","RasGhanada",30.2611632439365,30.54,1988,0,1
"3408","1988NOV02",1988-11-02,307,1988,"NOV","fall","RasGhanada",30.3330081447449,30.54,1988,0,1
"3409","1988NOV03",1988-11-03,308,1988,"NOV","fall","RasGhanada",30.364607058779,30.47,1988,0,1
"3410","1988NOV04",1988-11-04,309,1988,"NOV","fall","RasGhanada",30.2386594509418,29.84,1988,0,1
"3411","1988NOV05",1988-11-05,310,1988,"NOV","fall","RasGhanada",30.0641715241495,29.54,1988,0,1
"3412","1988NOV06",1988-11-06,311,1988,"NOV","fall","RasGhanada",29.8382819875963,29.39,1988,0,1
"3413","1988NOV07",1988-11-07,312,1988,"NOV","fall","RasGhanada",29.5938443892501,29.29,1988,0,1
"3414","1988NOV08",1988-11-08,313,1988,"NOV","fall","RasGhanada",29.3986651373501,29.31,1988,0,1
"3415","1988NOV09",1988-11-09,314,1988,"NOV","fall","RasGhanada",29.2255097857034,29.32,1988,0,1
"3416","1988NOV10",1988-11-10,315,1988,"NOV","fall","RasGhanada",29.0401084809429,29.17,1988,0,1
"3417","1988NOV11",1988-11-11,316,1988,"NOV","fall","RasGhanada",28.9074273501506,29.1,1988,0,1
"3418","1988NOV12",1988-11-12,317,1988,"NOV","fall","RasGhanada",28.8144370367971,28.95,1988,0,1
"3419","1988NOV13",1988-11-13,318,1988,"NOV","fall","RasGhanada",28.7558454318909,28.92,1988,0,1
"3420","1988NOV14",1988-11-14,319,1988,"NOV","fall","RasGhanada",28.7083993743054,28.87,1988,0,1
"3421","1988NOV15",1988-11-15,320,1988,"NOV","fall","RasGhanada",28.6512794577314,28.79,1988,0,1
"3422","1988NOV16",1988-11-16,321,1988,"NOV","fall","RasGhanada",28.5357755300338,28.55,1988,0,1
"3423","1988NOV17",1988-11-17,322,1988,"NOV","fall","RasGhanada",28.4210054593627,28.46,1988,0,1
"3424","1989AUG21",1989-08-21,233,1989,"AUG","summer","RasGhanada",35.3460705329648,35.51,1989,0,1
"3425","1989AUG22",1989-08-22,234,1989,"AUG","summer","RasGhanada",35.4105944619029,35.37,1989,0,1
"3426","1989AUG23",1989-08-23,235,1989,"AUG","summer","RasGhanada",35.5091818669825,35.5,1989,0,1
"3427","1989AUG24",1989-08-24,236,1989,"AUG","summer","RasGhanada",35.5839576180515,35.35,1989,0,1
"3428","1989AUG25",1989-08-25,237,1989,"AUG","summer","RasGhanada",35.630763268978,35.33,1989,0,1
"3429","1989AUG26",1989-08-26,238,1989,"AUG","summer","RasGhanada",35.6373281664476,35.39,1989,0,1
"3430","1989AUG27",1989-08-27,239,1989,"AUG","summer","RasGhanada",35.4403510775879,34.77,1989,0,1
"3431","1989AUG28",1989-08-28,240,1989,"AUG","summer","RasGhanada",35.1049709339095,34.19,1989,0,1
"3432","1989AUG29",1989-08-29,241,1989,"AUG","summer","RasGhanada",34.8296414760549,34.24,1989,0,1
"3433","1989AUG30",1989-08-30,242,1989,"AUG","summer","RasGhanada",34.7543559459142,34.85,1989,0,1
"3434","1989AUG31",1989-08-31,243,1989,"AUG","summer","RasGhanada",34.709108486459,34.92,1989,0,1
"3435","1989SEP01",1989-09-01,244,1989,"SEP","fall","RasGhanada",34.6012273549311,34.62,1989,0,1
"3436","1989SEP02",1989-09-02,245,1989,"SEP","fall","RasGhanada",34.3823970409403,34.16,1989,0,1
"3437","1989SEP03",1989-09-03,246,1989,"SEP","fall","RasGhanada",34.131410768815,33.79,1989,0,1
"3438","1989SEP04",1989-09-04,247,1989,"SEP","fall","RasGhanada",33.9992226663063,33.81,1989,0,1
"3439","1989SEP05",1989-09-05,248,1989,"SEP","fall","RasGhanada",33.8826596441321,33.67,1989,0,1
"3440","1989SEP06",1989-09-06,249,1989,"SEP","fall","RasGhanada",33.7189716915812,33.6,1989,0,1
"3441","1989SEP07",1989-09-07,250,1989,"SEP","fall","RasGhanada",33.483775466037,33.42,1989,0,1
"3442","1989SEP08",1989-09-08,251,1989,"SEP","fall","RasGhanada",33.3192720705654,33.51,1989,0,1
"3443","1989SEP09",1989-09-09,252,1989,"SEP","fall","RasGhanada",33.17403579449,33.31,1989,0,1
